,index,Y_01
7092,28509,2.0437842465753424
7093,17155,1.9972962226640159
7094,14881,1.9380169535062934
7095,28224,2.2678871252204584
7096,36691,1.914882506527415
7097,16719,1.9847446755199198
7098,23755,1.928867288750648
7099,14777,1.9270409751037345
7100,13666,1.8506347920043222
7101,6863,1.9339127966976266
7102,4804,2.057309785202864
7103,10518,2.04782373046875
7104,10071,2.0303549571603425
7105,36342,1.8486563936198976
7106,15983,1.9150994791666662
7107,14797,1.8432971800433837
7108,18788,1.8174767537826686
7109,3955,1.974116991643454
7110,29006,2.0045089197224972
7111,3963,2.1152139491046182
7112,7895,1.8119862030905078
7113,3656,1.907707776904949
7114,33898,1.8659565916398715
7115,12458,2.1061850887573965
7116,5473,1.898882754994742
7117,31431,1.9332445820433437
7118,27153,2.1344146170063243
7119,36849,1.9247338166752976
7120,7106,1.8871554966887416
7121,16553,1.890752972258917
7122,16649,1.8306854178044785
7123,4554,1.8764700239808156
7124,30704,1.9573533757961783
7125,15148,2.006058736426456
7126,36425,2.0939343880874826
7127,24396,2.137300533766535
7128,6882,1.9267781516955738
7129,13531,1.9990106885408898
7130,37590,1.9966133133881823
7131,5186,1.9173069306930695
7132,7598,1.9852617853560683
7133,16076,2.179395591910929
7134,20316,1.844991327913279
7135,20405,2.0506501095690286
7136,8280,1.9467514124293788
7137,33771,1.8657295850066935
7138,37950,2.04131591796875
7139,8029,1.9698161616161618
7140,34450,1.821822173435785
7141,36967,2.112494201183432
7142,24819,1.952741233683133
7143,11293,1.833924230035432
7144,23163,1.8959794412229836
7145,13663,1.9002094185740592
7146,35981,1.9463554987212277
7147,26836,1.892023225125363
7148,36324,1.852858683926645
7149,16227,2.062829736211031
7150,15638,2.207703620920876
7151,33073,2.0152771084337346
7152,39127,1.8604837409298578
7153,39464,2.0083500745897562
7154,19725,2.005274309873166
7155,19068,1.9466254786826656
7156,19560,2.0727925153955473
7157,36363,1.9470202408403794
7158,10259,1.8839570063694266
7159,37350,1.8723080619327284
7160,25197,1.9507015306122448
7161,9477,2.1113445339470656
7162,2483,1.8658248057862308
7163,36820,1.907617924528302
7164,5558,1.986606334841629
7165,19551,1.912320375684842
7166,27970,1.9102800314053912
7167,15888,2.0104939069883114
7168,6879,1.9204302416212002
7169,29725,2.414882823722553
7170,25437,2.224660583129312
7171,27373,1.989748003992016
7172,29803,1.9873873964348479
7173,12004,2.183686292339168
7174,25438,2.2021472172351886
7175,12459,1.943609768637532
7176,32283,1.8219648737650933
7177,38628,1.8474890392422192
7178,11763,2.1980974519445686
7179,32753,2.154344658024139
7180,10315,1.9633776419658775
7181,32102,2.039801115692457
7182,20392,1.995819138276553
7183,9239,1.910441599163836
7184,7931,1.9410030895983523
7185,9973,2.3587351511308396
7186,36893,1.9608159102498721
7187,10909,2.009034756703078
7188,5111,1.940359342915811
7189,31342,1.9878114815743293
7190,29379,2.050987256552056
7191,31903,1.9814671698113206
7192,25239,1.9418376156217882
7193,37048,1.9018880714661064
7194,25428,2.0778269000239753
7195,22140,1.8254932895097233
7196,15038,1.8677858672376872
7197,10188,2.1224084734054802
7198,30103,2.022149371456741
7199,4800,2.0647114967462037
7200,1861,2.1704605621033544
7201,19124,1.8389081022294724
7202,31964,2.006805734058329
7203,35062,2.164392890120037
7204,24722,1.8987596735983154
7205,2767,2.1840333108260186
7206,24650,1.9695238095238095
7207,12532,1.8124932413793102
7208,29154,1.832441352973268
7209,348,2.236811232449298
7210,10129,2.0258185840707963
7211,9508,2.118825987144169
7212,24008,1.855030988951765
7213,38185,2.029770007387343
7214,18725,1.9504434760317868
7215,37521,1.9055820660723646
7216,37272,1.9854082095190126
7217,2993,2.3410816006276973
7218,35213,1.8039950110864742
7219,14476,1.9927129258517036
7220,14970,2.0718468511450383
7221,28973,2.2419760888129803
7222,26686,1.8408609451385116
7223,32347,2.084567457464654
7224,30744,1.9944447229882176
7225,19031,1.9761710093599796
7226,903,2.488388756200625
7227,23061,1.8977892518440465
7228,24265,2.060255542312276
7229,32267,1.9517520491803277
7230,35272,1.8568110871905272
7231,5192,2.0763849111004324
7232,5130,2.0595745498199283
7233,1028,1.9157943779281625
7234,11639,2.200981166326299
7235,15443,2.0119662363455806
7236,36693,1.9595717563089474
7237,33561,1.924842979496496
7238,12319,1.8895672391017175
7239,25181,2.1765624573378837
7240,16027,1.8659630423138724
7241,22505,2.224043126684636
7242,7842,1.970818021646111
7243,28063,1.9569272127821455
7244,2481,1.8658248057862308
7245,14518,2.294820300588107
7246,31087,2.113030518097942
7247,38670,2.0600862482031626
7248,4721,2.090511827956989
7249,4838,1.9824676566826076
7250,31900,2.005250930752047
7251,36809,1.9034952731092438
7252,11036,2.061970552739561
7253,16379,1.9331289738950634
7254,35779,1.9599979591836736
7255,1263,1.8259731653888278
7256,36264,1.8914300819455454
7257,8050,1.8544998651927747
7258,39444,1.924842979496496
7259,36941,2.1017025301489713
7260,1345,1.9826418884982422
7261,29497,2.0512746770655617
7262,4261,1.9109154929577465
7263,7047,1.900072067332983
7264,36207,1.8788744680851066
7265,23182,2.07707703180212
7266,4062,2.1541925925925924
7267,39383,1.8877664194915251
7268,20031,1.9344372093023257
7269,13538,2.01789331366765
7270,23757,1.928867288750648
7271,24945,1.939540949935815
7272,36358,2.1114942528735634
7273,35793,1.9301982401656315
7274,13812,2.081184341637011
7275,32429,1.823955592105263
7276,14802,1.884337490050411
7277,37534,2.1729369451399956
7278,20652,1.81441388812345
7279,27819,2.1038262711864406
7280,11613,1.9239564766839377
7281,22638,1.8964893224360664
7282,2453,2.1276095729704365
7283,15363,2.074432548179871
7284,34294,2.168814998870567
7285,4806,2.131119777158774
7286,2259,2.1092154538990284
7287,26592,2.064201281746974
7288,31754,1.957599591419816
7289,3884,1.9801614938178147
7290,65,2.0185929772502478
7291,26738,1.8806820717131474
7292,36095,1.853339266450917
7293,12132,2.098441266119578
7294,20202,2.0762769230769234
7295,30892,1.9147957325006506
7296,5118,1.9633314763231198
7297,22005,1.9338506845776284
7298,23556,1.944652442159383
7299,8729,1.9833167170191341
7300,30096,1.9112839958158996
7301,9122,2.087824071884606
7302,10442,1.9571623277182235
7303,10081,2.0795980019029496
7304,8731,1.9343888745815094
7305,17076,2.143880652680653
7306,23212,2.0853377203290244
7307,20490,1.9519
7308,12944,1.8612244897959185
7309,33899,1.8704891740176421
7310,7891,1.8119862030905078
7311,29144,2.0223307787391844
7312,4740,1.9871951710261568
7313,23128,2.016068435407885
7314,35190,1.8049977839335183
7315,3012,2.1182135281640346
7316,18084,2.3390186973494966
7317,12149,2.0054178845677484
7318,10090,2.060592379583034
7319,9487,2.4064092984640926
7320,20342,2.059718992248062
7321,19674,2.0040189478932935
7322,16129,2.0711486486486486
7323,19682,1.9438736193167223
7324,21869,2.0700207679304516
7325,34163,2.04298776309349
7326,11751,1.904800839674626
7327,2148,1.8912989690721653
7328,27074,1.9074705111402357
7329,18693,1.9501301352385816
7330,38169,1.9688786420065871
7331,222,2.282569368582041
7332,2580,2.2162105500450857
7333,8054,2.0219818493990678
7334,3940,2.0749937619961614
7335,1401,2.000150360965895
7336,37717,1.8233682478749658
7337,7881,1.804496536436686
7338,31908,1.8613709374160623
7339,11919,1.965254004576659
7340,9979,2.2203418344519013
7341,14730,2.136735787511649
7342,33548,1.8727415910304324
7343,14446,1.995416562421816
7344,19884,1.8689647058823529
7345,10191,1.9882852165256346
7346,11505,1.82548342919748
7347,3768,1.908300759758973
7348,13264,2.2723576419213973
7349,15542,2.2497273326015366
7350,3567,1.9280870015535991
7351,27542,1.8671375066880684
7352,18655,1.9472687787429739
7353,14507,2.0392521109770807
7354,2699,2.3513826418119863
7355,4520,2.0838508667774875
7356,31645,2.2278026905829598
7357,14426,1.8843501326259948
7358,8197,2.10312508800751
7359,22964,2.1100022993791674
7360,22483,2.0439980449657864
7361,19028,1.996491140504118
7362,3059,1.8960163157894738
7363,35279,2.020098643649815
7364,16304,1.9079868972746332
7365,17602,1.9254188522461697
7366,9228,1.9696502151354087
7367,38467,2.172366513761468
7368,28127,1.826758620689655
7369,9634,1.8966352383460625
7370,21044,1.9098026694582573
7371,32425,1.859608064516129
7372,4761,1.905074501573977
7373,32606,1.9784715693707353
7374,24550,2.2454598085059008
7375,23296,1.9107914270778883
7376,10177,2.180748928490864
7377,28746,2.018577558569667
7378,7416,1.8319236016371074
7379,16816,1.8239649122807018
7380,19792,1.967971767078397
7381,28235,2.0866959008579595
7382,2164,1.857386810228802
7383,12065,1.96977614213198
7384,20236,1.9280734039803564
7385,1025,1.867292480599411
7386,19745,1.8813857598299681
7387,12488,2.112953358208955
7388,11492,2.0109094042343676
7389,32000,2.0162639094042345
7390,33881,1.8432253864930837
7391,9933,1.9231651993785603
7392,20570,1.8757502662406818
7393,5415,1.911887323943662
7394,4980,1.8599951612903227
7395,3458,1.92439585492228
7396,25655,2.072978974722419
7397,32550,2.055816192560175
7398,6125,1.924463813229572
7399,30145,2.02493353028065
7400,20402,1.995819138276553
7401,20189,1.8287353745215964
7402,27065,1.8704889126369222
7403,20229,1.8466881429344884
7404,2756,2.1575002286236855
7405,15700,2.11048157589803
7406,31204,2.058269695505075
7407,4259,2.045069935111752
7408,28896,1.950625352112676
7409,2840,1.8684978609625666
7410,16780,2.104210924568456
7411,3539,1.8634698148645026
7412,5230,1.8543768194070083
7413,10266,1.9489626024590163
7414,16243,1.919600831600832
7415,37432,1.9373257848687597
7416,19727,1.951192416090187
7417,28750,2.0708093516510004
7418,29689,2.0104228966197875
7419,27700,2.043005352798054
7420,33326,1.9803126575895111
7421,12432,1.9159306569343064
7422,15575,1.9334620334620336
7423,12072,1.950997949769349
7424,5164,2.124509022732599
7425,19844,1.84156526458616
7426,34482,1.8729981338309782
7427,25156,2.1510186078566504
7428,7616,1.9493073969797796
7429,5053,2.3910342084327767
7430,8080,1.8444269845570307
7431,7780,1.8991994736842104
7432,7098,2.4023201711729234
7433,37291,1.9079874345549739
7434,37250,1.9952232523177151
7435,5108,2.1318459748720335
7436,25989,2.0774597065191243
7437,2374,1.9978057913130303
7438,3580,1.9275472675472674
7439,3055,2.004006908462867
7440,27031,1.841995114006515
7441,12080,2.003908252306158
7442,33925,2.0211940298507463
7443,28121,2.0872118603538974
7444,26584,2.109077749241186
7445,11643,2.2148893396439036
7446,25012,1.85112334682861
7447,22788,1.9625063613231555
7448,34296,1.9867488699146159
7449,7097,2.4023201711729234
7450,39541,1.8295081967213116
7451,11793,1.8812134891131176
7452,23719,2.14078667283665
7453,27490,1.8739738736336977
7454,14332,1.89696
7455,28092,1.9461905006418487
7456,23794,1.9664463650228778
7457,36135,2.097746900584795
7458,3086,2.019215396002961
7459,32376,1.8885849655902596
7460,3885,1.969187817258883
7461,24827,1.8839819676478387
7462,18972,2.057342386032978
7463,11595,1.931498581377354
7464,605,1.9129116570831155
7465,219,2.4272914521112257
7466,898,1.9385520618556702
7467,5328,3.183995079194218
7468,31640,2.056960622265435
7469,5020,1.9063251437532671
7470,9992,2.2023363941769314
7471,9906,1.9009810625986323
7472,23031,1.8740138666666666
7473,6426,1.8453788248036826
7474,27488,1.8670738362760837
7475,11194,1.909021409921671
7476,24765,1.8849398037655796
7477,7660,1.9609167720718441
7478,618,2.1460143286341578
7479,4495,1.966857287705957
7480,17085,1.976560766515381
7481,13654,1.9369925276990465
7482,21511,1.9240539559014267
7483,32715,1.8417605863192184
7484,9728,1.8408536519142003
7485,5569,1.986606334841629
7486,11104,1.8749914666666665
7487,27037,1.8373335146898802
7488,3837,1.9366393611540442
7489,17923,1.9825250501002005
7490,8739,2.034727851199217
7491,28707,1.984016052169551
7492,9652,2.064976271186441
7493,9737,2.0244739405747687
7494,14364,1.895881329113924
7495,18706,1.9505632653061225
7496,11903,1.8677314790050816
7497,2920,1.9316011381272635
7498,19602,1.868533832575555
7499,16815,1.9602508284476168
7500,4579,2.0076995024875623
7501,19165,1.8874415894039738
7502,24775,1.8849398037655796
7503,5041,2.709970110701107
7504,3075,1.8602363685200105
7505,32026,1.976133903850994
7506,8225,1.8470903679653679
7507,37582,2.029521472392638
7508,25235,2.0556542010684797
7509,29625,1.8677924578764376
7510,19476,1.903131074336748
7511,32967,2.0488310168251647
7512,10493,2.1248351751704675
7513,14846,1.9140141028989293
0,0,2.056
2,2,1.251
5,5,1.155
6,6,2.14
11,12,1.533
13,14,1.154
14,15,0.713
16,18,1.693
17,19,0.995
18,20,0.868
19,22,1.408
21,24,1.677
22,25,1.27
23,26,1.208
24,27,1.653
25,29,0.833
26,30,1.499
27,31,1.889
28,32,1.864
29,33,1.289
30,34,1.61
31,35,1.249
32,36,1.643
33,37,0.822
35,39,1.124
38,42,0.944
40,44,1.319
41,45,0.804
42,46,1.295
43,47,1.364
44,49,1.98
45,50,1.183
46,51,1.939
47,52,1.127
52,59,0.829
53,61,1.177
54,62,1.003
55,63,1.522
56,64,0.639
57,65,0.891
58,68,1.321
60,70,1.416
62,72,1.034
63,73,1.477
64,75,1.484
65,76,2.016
67,80,1.183
68,81,1.327
70,84,1.347
71,85,1.652
72,86,1.358
74,88,1.468
76,90,1.3
80,94,1.368
83,98,2.105
85,100,0.903
87,102,0.936
89,104,1.146
90,106,1.362
91,107,1.807
96,113,1.496
100,118,0.491
105,123,1.477
106,124,1.35
108,128,1.28
109,129,1.166
114,135,1.799
115,137,2.033
118,142,0.645
120,146,1.104
122,148,1.736
123,149,1.783
124,150,1.324
125,151,1.818
126,152,1.916
127,154,1.705
130,158,0.899
131,160,1.003
133,165,1.387
135,167,1.392
136,168,1.089
137,169,1.713
139,171,0.843
140,172,1.143
141,173,1.928
142,175,1.002
144,177,0.772
145,179,1.37
146,180,0.498
149,183,2.211
150,184,1.555
151,185,0.824
152,186,2.021
153,187,2.06
154,188,1.891
156,195,1.045
161,201,2.752
162,202,1.049
164,205,2.043
165,208,0.949
166,209,1.38
169,214,1.731
170,216,1.501
171,217,0.773
172,218,1.429
173,219,2.45
174,221,1.513
175,222,2.405
176,223,2.672
178,225,1.105
179,226,2.172
181,230,1.108
183,232,1.745
184,234,1.739
185,236,1.416
187,239,0.627
188,241,1.298
191,245,1.027
192,246,2.487
194,248,1.015
195,250,1.077
196,251,0.583
198,253,0.84
202,257,1.794
203,259,0.899
204,260,1.426
205,261,1.454
207,263,1.292
208,264,1.032
210,266,1.146
213,269,1.107
214,270,1.372
215,271,1.523
217,273,1.995
218,274,1.612
219,275,1.14
220,277,1.04
221,278,1.524
226,285,1.164
228,288,1.186
231,291,0.978
232,292,1.244
233,293,1.117
234,295,0.498
237,298,1.111
238,299,2.235
240,303,1.677
242,305,2.199
243,306,1.094
245,309,1.464
247,311,1.989
249,313,1.756
251,315,0.921
253,317,1.608
254,318,1.272
257,322,1.598
258,323,0.935
259,324,1.337
261,326,1.249
264,330,1.096
267,334,1.233
268,335,1.487
269,337,1.399
271,341,0.837
273,343,1.215
274,344,2.121
275,345,1.616
276,346,1.265
278,348,1.889
279,349,1.579
281,352,1.895
283,354,2.366
284,355,0.382
285,356,1.037
289,361,1.515
290,362,0.935
291,364,1.395
293,367,0.89
297,372,1.156
299,374,1.129
301,377,1.544
303,380,1.764
306,383,1.103
307,385,0.956
311,392,1.855
312,394,1.678
314,396,2.171
315,397,1.706
316,398,0.606
317,399,1.246
319,403,1.877
321,407,1.692
325,411,1.336
326,413,1.671
328,415,2.206
329,416,1.582
330,418,1.192
332,420,1.863
334,422,0.785
336,424,1.682
338,426,1.05
339,427,1.883
340,428,1.475
341,429,1.426
343,431,1.574
344,432,1.177
345,433,1.875
346,434,1.24
347,435,1.524
348,436,0.551
349,437,1.479
351,439,1.704
352,440,0.811
354,442,1.051
356,444,1.497
357,445,1.441
358,447,1.555
360,449,1.769
361,450,1.395
362,451,0.938
363,452,1.719
364,454,2.011
365,455,1.595
367,457,1.321
368,458,1.531
369,459,0.427
370,460,0.52
372,462,0.98
374,465,2.275
376,467,1.321
379,470,1.541
380,471,1.573
381,472,1.967
382,473,1.107
383,474,1.981
384,475,1.459
385,476,2.067
386,477,1.847
387,478,1.742
389,480,1.371
391,483,1.427
392,484,1.206
393,485,1.074
395,487,1.99
397,493,1.184
398,494,2.167
399,496,1.135
401,498,1.334
403,500,0.684
404,501,1.116
405,502,1.673
406,503,1.134
407,505,1.323
409,508,0.988
411,510,1.157
412,511,1.97
415,514,1.377
416,516,1.042
420,521,1.063
421,522,1.449
422,523,1.524
425,529,1.207
426,530,0.433
428,532,1.645
429,533,1.429
430,535,0.449
431,536,0.732
433,538,1.482
434,539,1.079
437,543,2.5
438,544,1.804
440,547,1.919
441,548,1.542
442,549,1.043
443,550,1.178
445,552,1.279
446,553,1.432
447,554,1.368
449,558,0.729
450,559,0.766
451,560,1.097
452,562,1.792
454,564,1.761
455,565,1.284
457,567,1.894
459,571,0.507
460,572,1.143
462,574,0.957
464,576,1.484
465,577,1.633
467,579,1.318
468,580,0.553
469,582,1.633
470,583,1.179
473,586,1.196
475,590,1.384
476,591,1.908
478,593,1.497
481,598,1.123
482,599,1.926
486,603,2.358
487,604,1.486
488,605,1.899
489,606,1.31
490,607,1.9
491,608,1.241
492,609,1.593
493,610,1.774
494,611,1.336
497,616,0.813
498,617,1.47
499,618,1.717
500,620,1.567
501,621,1.31
502,622,0.967
503,623,1.969
504,624,0.861
505,625,1.242
506,626,1.054
507,628,1.604
508,629,1.331
509,630,1.4
510,631,1.606
511,632,1.793
513,634,0.785
514,635,1.274
516,637,1.258
517,638,0.714
519,640,1.222
521,642,1.924
522,643,1.92
523,644,1.112
525,647,1.215
526,648,0.72
528,650,1.373
529,651,1.978
530,652,1.493
532,655,2.016
534,657,1.59
538,662,1.332
539,664,1.031
540,666,0.981
541,668,0.747
542,669,1.015
543,672,2.619
544,673,1.479
545,674,1.597
546,675,1.415
